replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,38,36,30,35,36,26,53,30,30,26,38,53,34.75,36.25,139,145
1,52,30,36,28,52,36,28,31,28,28,52,52,36.5,36.75,146,147
2,42,52,23,23,44,41,35,23,23,23,52,44,35.0,35.75,140,143
3,35,34,29,49,39,38,41,28,29,28,49,41,36.75,36.5,147,146
4,23,46,43,31,40,26,34,44,23,26,46,44,35.75,36.0,143,144
5,47,19,42,39,34,38,47,26,19,26,47,47,36.75,36.25,147,145
6,30,30,40,45,41,45,50,10,30,10,45,50,36.25,36.5,145,146
7,47,21,39,39,37,26,28,54,21,26,47,54,36.5,36.25,146,145
8,27,42,48,31,30,40,39,37,27,30,48,40,37.0,36.5,148,146
9,29,26,49,30,31,51,34,30,26,30,49,51,33.5,36.5,134,146
10,50,23,48,26,46,29,30,43,23,29,50,46,36.75,37.0,147,148
11,30,42,44,28,42,38,32,35,28,32,44,42,36.0,36.75,144,147
12,28,40,47,32,40,37,38,29,28,29,47,40,36.75,36.0,147,144
13,48,37,28,33,27,29,43,47,28,27,48,47,36.5,36.5,146,146
14,53,26,40,26,32,31,54,29,26,29,53,54,36.25,36.5,145,146
15,23,51,36,37,36,40,42,28,23,28,51,42,36.75,36.5,147,146
16,41,38,14,48,23,57,32,30,14,23,48,57,35.25,35.5,141,142
17,39,47,32,29,55,37,31,20,29,20,47,55,36.75,35.75,147,143
18,34,33,32,45,21,38,39,42,32,21,45,42,36.0,35.0,144,140
19,24,37,35,50,47,45,24,29,24,24,50,47,36.5,36.25,146,145
20,40,31,42,29,52,31,29,35,29,29,42,52,35.5,36.75,142,147
21,46,29,34,36,32,25,48,41,29,25,46,48,36.25,36.5,145,146
22,23,40,45,34,23,35,40,40,23,23,45,40,35.5,34.5,142,138
23,30,18,43,53,36,37,30,42,18,30,53,42,36.0,36.25,144,145
24,28,49,34,37,44,41,17,45,28,17,49,45,37.0,36.75,148,147
25,54,36,31,23,43,41,32,24,23,24,54,43,36.0,35.0,144,140
26,45,35,47,19,29,35,53,30,19,29,47,53,36.5,36.75,146,147
27,68,17,40,14,41,19,41,41,14,19,68,41,34.75,35.5,139,142
28,39,24,38,47,48,31,17,48,24,17,47,48,37.0,36.0,148,144
29,44,32,29,42,42,30,49,27,29,27,44,49,36.75,37.0,147,148
30,53,34,28,32,44,48,31,20,28,20,53,48,36.75,35.75,147,143
31,29,43,35,39,41,31,34,41,29,31,43,41,36.5,36.75,146,147
32,32,49,17,49,52,37,33,26,17,26,49,52,36.75,37.0,147,148
33,21,52,29,46,43,42,34,21,21,21,52,43,37.0,35.0,148,140
34,14,27,71,27,37,24,49,37,14,24,71,49,34.75,36.75,139,147
35,29,47,39,27,59,31,31,25,27,25,47,59,35.5,36.5,142,146
36,38,49,29,31,27,27,53,38,29,27,49,53,36.75,36.25,147,145
37,38,44,33,25,35,26,31,48,25,26,44,48,35.0,35.0,140,140
38,31,41,37,37,24,41,38,38,31,24,41,41,36.5,35.25,146,141
39,43,32,26,32,33,38,31,43,26,31,43,43,33.25,36.25,133,145
40,23,37,50,30,38,41,33,33,23,33,50,41,35.0,36.25,140,145
41,30,46,45,26,50,32,36,27,26,27,46,50,36.75,36.25,147,145
42,20,47,45,30,34,25,48,38,20,25,47,48,35.5,36.25,142,145
43,29,32,43,44,32,42,33,38,29,32,44,42,37.0,36.25,148,145
44,30,50,22,36,27,42,42,36,22,27,50,42,34.5,36.75,138,147
45,48,27,37,34,46,42,33,24,27,24,48,46,36.5,36.25,146,145
46,40,42,26,36,35,23,33,45,26,23,42,45,36.0,34.0,144,136
47,21,46,34,38,33,32,34,46,21,32,46,46,34.75,36.25,139,145
48,32,41,32,38,34,34,51,24,32,24,41,51,35.75,35.75,143,143
49,44,41,23,30,53,22,34,36,23,22,44,53,34.5,36.25,138,145
50,37,43,26,40,39,49,39,18,26,18,43,49,36.5,36.25,146,145
51,49,27,23,49,41,46,32,25,23,25,49,46,37.0,36.0,148,144
52,37,36,35,39,34,45,32,30,35,30,39,45,36.75,35.25,147,141
53,30,41,43,29,25,60,32,21,29,21,43,60,35.75,34.5,143,138
54,37,39,45,21,40,47,41,20,21,20,45,47,35.5,37.0,142,148
